keys,en,ru
SHOPDESC15,IDOL HELL: A magazine with all things idols. Has a download code for Your Love is a Drug.,Idol Hell: Журнал про идолов. Там есть код для загрузки Your Love is a Drug.
SHOPDESC16,"The owner is trying to quit drinking, so he's selling them dirt-cheap.","Хозяин магазина пытается бросить пить, поэтому он продаёт пиво за гроши."
SHOPDESC17,This one's a scrap of paper with the download code for Meet the Staff scribbled.,"Помятая бумажка, на которой криво записан код для загрузки Meet the Staff."
SHOPDESC18,A Sashimono or War Banner with *Kira* Miki's face on it. Fills you with fanaticism.,"Плакат *Киры* Мики, оформленный в виде боевого стяга. Заряжает фанатизмом."
SHOPDESC19,For those days where you've built up too much tension.,Для особо напряжённых дней.
SHOPDESC20,A coveted tea-based liquor. Tastes like green tea and kicks like whiskey.,"Желанный чайный ликёр. На вкус как зелёный чай, но вставляет как виски."
SHOPDESC21,The title screen music.,"Музыка, играющая в главном меню."
SHOPDESC22,It's the tune you're hearing right now.,"Музыка, играющая вот прямо сейчас."
SHOPDESC23,"If you ever feel homesick, here's the tune of Jill's room","На случай, если захочется остаться дома, у нас есть музыка, играющая в комнате Джилл."
SHOPDESC24,The tune of a certain Shoot 'em Up. Did you find it yet?,Мелодия из одной стрелялки. Ты в неё уже играл?
SHOPDESC25,The usual tune that plays at Valhalla before Jill changes the music.,"Музыка, играющая в Вальгалле, пока Джилл не запустит проигрыватель."
SHOPDESC26,A certain song that plays during the final moments of the game and its credits.,"Музыка, играющая в конце игры и пока идут титры."
SHOPDESC27,The song that plays during special events outside the bar.,"Музыка, играющая в особых сценах (вне бара)."
SHOPDESC28,This one plays while drinking at Jill's apartment.,"Музыка, играющая во время попивушек с Даной на балконе."
SHOPDESC29,"An album missing its disc, but there's still a download code for A New Frontier.","В кейсе отсутствует диск, но на обложке есть код для скачивания песни A New Frontier."
SHOPDESC30,A comic that comes with a download code for the song The Girl with the Iron Heart.,Комикс с кодом для скачивания песни The Girl with the Iron Heart.
FUNDS,Funds: $,Счёт: $
NEWS1,Mass emigration continues as…,КВИНСИ докладывает о внесении…
NEWS2,Wonderlanders are the newest threat.,«Жители Страны Чудес» - новая…
NEWS3,Cyborg in Heels returns next year.,Киборг на каблуках возвращается…
NEWS4,"Local woman, local hero.",Геройский поступок загадочной женщины
NEWS5,Riots intensify as we approach…,Мегарождество приближается…
NEWS6,Tokyo Flu Treatment nowhere to be…,Лекарства от токийского гриппа нигде не достать
NEWS7,Neo-San Francisco rocked by an earth…,Нео Сан-Франциско потрясло мощное…
NEWS8,"QUINCY: ""One more civil death…",КВИНСИ: «Ещё одна жертва среди…
NEWS9,Is Alice_Rabbit a group?,Alice_Rabbit — группировка?..
NEWS10,You wouldn't believe this shocking…,
NEWS11,Alice_Rabbit might be a Kira…,
NEWS12,Crime rate up 5% this month,
NEWS13,Alarms rise as the Apollo Trust…,
NEWS14,The Augmented Eye is being…,
NEWS15,Pollution to reach historic...,
NEWS16,Alarms rise as the Apollo Trust…,
NEWS17,The Augmented Eye is being…,
NEWS18,Pollution to reach historic...,
NEWS19,Danger/u/'s admin has been arrested,
NEWS20,NANOCAMO is now making smart.…,
NEWS21,GSF January 4th card…,
NEWS22,"Men prefer ""Christmas Cakes""…",
NEWS23,AM Townships 64 Announced,
NEWS24,The EKDV-186 get a historic…,
NEWS25,Soccer popularity sinks as…,
NEWS26,"QUINCY: ""I certainly like fried…",
NEWS27,Monster Girlfriend Chirari becomes…,
NEWS28,"Kira Miki ""Encore"" concert…",
NEWS29,New act proposes increased…,
NEWS30,"66 American Kid returns, challenges…",
NEWS31,Lilim receiving mysterious…,
NEWS32,Is Kira Miki the biggest Pop…,
NEWS33,QUINCY studies the possibility…,
NEWS34,(UPDATE) Lilim receiving…,
NEWS35,Nanomachine Rejection has taken…,
NEWS36,Model Warrior Julianne returns…,
NEWS37,(UPDATE 2) Lilim receiving…,
NEWS38,Is it sexist to have an army…,
NEWS39,Yooroo Yooree is the best show…,
NEWS40,Glitch City Olympics return next…,
NEWS41,You wouldn't believe what happens...,
NEWS42,Street Race at the Motor City...,
NEWS43,Biker Gang arrested after vandalism…,
NEWS44,Parliament discusses anime influence,
NEWS45,Taylor the Brain tired after name…,
NEWS46,YIIK: The Final Remaster leads…,
NEWS47,Woman marries anime pillow…,
NEWS48,First space colony to develop…,
NEWS49,BTC closing 40% of its bars in…,
NEWS50,Wearing socks with sandals in…,
NEWS51,Birthrates decrease as the youth…,
NEWS52,New Lilim regulations...,
NEWS53,"After The Great Earthquake, salvage…",
NEWS54,Grand Slam Fighters crowns a new…,
NEWS55,,
NEWS56,,
NEWS57,,
